"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PL",0.600649805725279,0,2,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PL",0.58254758947856,0,2,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PL",0.58094824443835,0,2,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PL",0.575377168160517,0,2,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PL",0.548771830391656,0,2,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PM",0.742009491974212,0,2,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PM",1.29238858960379,0,4,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PM",1.69966159561491,0,5,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PM",2.00089220762485,0,6,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PM",2.22362414285025,0,7,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PM",2.3882780453459,0,7,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PM",2.50998574741442,0,8,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PM",2.59707658938148,0,8,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PM",2.66136415893005,0,8,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PM",2.7088201984867,0,8,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PM",2.74385027299639,0,8,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PM",2.76970736720182,0,8,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PM",2.78879316845835,0,8,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PM",2.80535291383666,0,8,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","PP",57.4651890856626,10,141,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","PP",62.8335300140202,5,164,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","PP",63.8150709123394,4,189,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","PP",64.1488271580692,3,182,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","PP",63.903945568753,3,188,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","PP",63.7489705810106,3,177,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","PP",63.8114422868418,3,168,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","PP",66.2794500425615,2,175,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","PP",70.1424715096352,3,186,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","PP",72.6883002237142,3,190,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","PP",74.9507508174349,3,203,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","PP",75.0996525492794,3,183,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","PP",74.9178120709976,3,175,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","PP",75.2112611389368,2,175,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","RF",0.0218284604171671,0,0,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","RF",0.0219469585963268,0,0,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","RF",0.02194759667747,0,0,217,510,510
2018-12-07,1,2019,514,"abundance","nbGARCH","All","RF",0.021947600113217,0,0,217,510,510
2018-12-07,2,2019,515,"abundance","nbGARCH","All","RF",0.0219476001317168,0,0,217,510,510
2018-12-07,3,2019,516,"abundance","nbGARCH","All","RF",0.0221367970180177,0,0,217,510,510
2018-12-07,4,2019,517,"abundance","nbGARCH","All","RF",0.0219486187912864,0,0,217,510,510
2018-12-07,5,2019,518,"abundance","nbGARCH","All","RF",0.0194681385063269,0,0,217,510,510
2018-12-07,6,2019,519,"abundance","nbGARCH","All","RF",0.0166613233085136,0,0,217,510,510
2018-12-07,7,2019,520,"abundance","nbGARCH","All","RF",0.0166498104052883,0,0,217,510,510
2018-12-07,8,2019,521,"abundance","nbGARCH","All","RF",0.0166497631330204,0,0,217,510,510
2018-12-07,8,2019,522,"abundance","nbGARCH","All","RF",0.0170759113780216,0,0,217,510,510
2018-12-07,9,2019,523,"abundance","nbGARCH","All","RF",0.0166515124470146,0,0,217,510,510
2018-12-07,10,2019,524,"abundance","nbGARCH","All","RF",0.0165648360047327,0,0,217,510,510
2018-12-07,10,2018,511,"abundance","nbGARCH","All","RM",0.834166366044404,0,5,217,510,510
2018-12-07,11,2018,512,"abundance","nbGARCH","All","RM",1.4830874727795,0,8,217,510,510
2018-12-07,12,2018,513,"abundance","nbGARCH","All","RM",2.01428170018363,0,6,217,510,510
