"cast_id","cast_id.1","species","model","RMSE","coverage"
"2828",2828,"RM","ESSS",1.00370567866773e-20,1
"2828",2828,"RO","ESSS",0,1
"2828",2828,"SF","ESSS",1.54457684362346e-44,1
"2828",2828,"SH","ESSS",0.577350269189032,1
"2828",2828,"SO","ESSS",0.00876208259432675,1
"2828",2828,"total","ESSS",111.066467052251,1
"2829",2829,"BA","ESSS",2.21884796669713e-26,1
"2829",2829,"DM","ESSS",2.11838044841157,1
"2829",2829,"DO","ESSS",1.49272925155117,1
"2829",2829,"DS","ESSS",4.50286011170966e-11,1
"2829",2829,"NA","ESSS",2.74808308603076e-14,1
"2829",2829,"OL","ESSS",0.000950537992482737,1
"2829",2829,"OT","ESSS",3.49021208341944,0.666666666666667
"2829",2829,"PB","ESSS",2.16015424704282,1
"2829",2829,"PE","ESSS",0.571335656855239,1
"2829",2829,"PF","ESSS",1.3017154237676e-09,1
"2829",2829,"PL","ESSS",0.0116944893762726,1
"2829",2829,"PM","ESSS",2.55741138575239e-12,1
"2829",2829,"PP","ESSS",22.8484974424957,0.666666666666667
"2829",2829,"RM","ESSS",1.58217555201446e-29,1
"2829",2829,"RO","ESSS",6.8543820348082e-46,1
"2829",2829,"SF","ESSS",2.7252896602534e-48,1
"2829",2829,"SH","ESSS",0,1
"2829",2829,"total","ESSS",27.831729412047,1
"2830",2830,"BA","ESSS",2.6911412539078e-29,1
"2830",2830,"DM","ESSS",1.63504237427957,0.666666666666667
"2830",2830,"DO","ESSS",0.131058088823351,1
"2830",2830,"NA","ESSS",8.91522273323782e-24,1
"2830",2830,"OL","ESSS",0.356081663120815,1
"2830",2830,"OT","ESSS",1.63299316185545,1
"2830",2830,"PB","ESSS",1.73224352954958,1
"2830",2830,"PE","ESSS",1.24795400154097,1
"2830",2830,"PF","ESSS",9.48326712077263e-32,1
"2830",2830,"PH","ESSS",0.00585012801785149,1
"2830",2830,"PL","ESSS",0.0321329835217047,1
"2830",2830,"PM","ESSS",4.31727236893495e-39,1
"2830",2830,"PP","ESSS",17.5126326682789,0.666666666666667
"2830",2830,"RF","ESSS",0.00585012801785149,1
"2830",2830,"RM","ESSS",2.49648193136628e-43,1
"2830",2830,"RO","ESSS",1.97692618403878e-23,1
"2830",2830,"SF","ESSS",5.71587649343361e-79,1
"2830",2830,"SH","ESSS",2.27043914953201e-63,1
"2830",2830,"total","ESSS",18.3414555134288,1
"2831",2831,"DM","ESSS",2.11838044841157,1
"2832",2832,"DM","jags_logistic",12.3340539564249,1
"2833",2833,"DM","jags_RW",13.2904856695808,1
"2834",2834,"BA","nbGARCH",0.761987321794878,1
"2834",2834,"DM","nbGARCH",5.23561173563713,1
"2834",2834,"DO","nbGARCH",7.20142209806255,1
"2834",2834,"DS","nbGARCH",0.250706123522471,1
"2834",2834,"NA","nbGARCH",0.514572872380728,1
"2834",2834,"OL","nbGARCH",1.09343655136383,1
"2834",2834,"OT","nbGARCH",13.2020021683659,0.333333333333333
"2834",2834,"PB","nbGARCH",11.1678639029485,1
"2834",2834,"PE","nbGARCH",4.17202052281133,1
"2834",2834,"PF","nbGARCH",3.10413143811362,1
"2834",2834,"PH","nbGARCH",0.0326815728033365,1
"2834",2834,"PL","nbGARCH",0.426926424825358,1
"2834",2834,"PM","nbGARCH",1.28223516813508,1
"2834",2834,"PP","nbGARCH",37.6252700782169,1
"2834",2834,"RF","nbGARCH",0.018007399019365,1
"2834",2834,"RM","nbGARCH",1.71586112874056,1
"2834",2834,"RO","nbGARCH",0.25716545279802,1
"2834",2834,"SF","nbGARCH",0.737545326630648,1
"2834",2834,"SH","nbGARCH",0.715910677257644,1
"2834",2834,"SO","nbGARCH",1.85914795507822e-05,1
"2834",2834,"total","nbGARCH",35.1828246207244,1
"2835",2835,"BA","nbGARCH",0.159033961885711,1
"2835",2835,"DM","nbGARCH",2.29777252014299,1
"2835",2835,"DO","nbGARCH",1.91464535378812,1
"2835",2835,"DS","nbGARCH",0.0679331321677975,1
"2835",2835,"NA","nbGARCH",0.108787822121197,1
"2835",2835,"OL","nbGARCH",0.323630042729869,1
"2835",2835,"OT","nbGARCH",2.60579108578804,1
"2835",2835,"PB","nbGARCH",2.06729578512152,1
"2835",2835,"PE","nbGARCH",0.503387243904659,1
"2835",2835,"PF","nbGARCH",0.464227500852466,1
"2835",2835,"PL","nbGARCH",0.0108226085570099,1
"2835",2835,"PM","nbGARCH",0.153797215890672,1
"2835",2835,"PP","nbGARCH",7.65917049006085,1
"2835",2835,"RM","nbGARCH",0.312337638636288,1
"2835",2835,"RO","nbGARCH",0.043425212337617,1
"2835",2835,"SF","nbGARCH",0.126142155773798,1
"2835",2835,"SH","nbGARCH",0.118497568402772,1
"2835",2835,"total","nbGARCH",6.82802911584722,1
"2836",2836,"BA","nbGARCH",0.174960834149532,1
"2836",2836,"DM","nbGARCH",0.948036857579206,1
"2836",2836,"DO","nbGARCH",0.452498925170759,1
"2836",2836,"NA","nbGARCH",0.0705871868887041,1
"2836",2836,"OL","nbGARCH",0.174399940950753,1
"2836",2836,"OT","nbGARCH",0.949368856044176,1
"2836",2836,"PB","nbGARCH",1.46868541529699,1
"2836",2836,"PE","nbGARCH",0.87074834629716,1
"2836",2836,"PF","nbGARCH",1.04959858573349,1
"2836",2836,"PH","nbGARCH",0.00400148571713997,1
"2836",2836,"PL","nbGARCH",0.0319192834937332,1
"2836",2836,"PM","nbGARCH",0.324648584329498,1
"2836",2836,"PP","nbGARCH",5.05442174876766,1
"2836",2836,"RF","nbGARCH",0.00400148571713997,1
"2836",2836,"RM","nbGARCH",0.895246684873518,1
"2836",2836,"RO","nbGARCH",0.196297256940926,1
"2836",2836,"SF","nbGARCH",0.220470961767244,1
"2836",2836,"SH","nbGARCH",0.213553302414224,1
"2836",2836,"total","nbGARCH",5.37487254236656,1
"2837",2837,"DM","nbGARCH",2.29777252014299,1
"2838",2838,"BA","nbsGARCH",0.76390339079013,1
"2838",2838,"DM","nbsGARCH",4.44938734889198,1
"2838",2838,"DO","nbsGARCH",5.00714298130233,1
"2838",2838,"DS","nbsGARCH",0.358997453941652,1
"2838",2838,"NA","nbsGARCH",0.519329961701934,1
"2838",2838,"OL","nbsGARCH",1.05406734340952,1
"2838",2838,"OT","nbsGARCH",12.3286215628377,0.333333333333333
"2838",2838,"PB","nbsGARCH",8.31275810828105,1
"2838",2838,"PE","nbsGARCH",4.10863073004694,1
"2838",2838,"PF","nbsGARCH",2.52511132096662,1
"2838",2838,"PH","nbsGARCH",0.0443265691934695,1
"2838",2838,"PL","nbsGARCH",0.467276022907221,1
"2838",2838,"PM","nbsGARCH",1.17454318959163,1
"2838",2838,"PP","nbsGARCH",65.6797180139227,1
"2838",2838,"RF","nbsGARCH",0.00552594566832356,1
"2838",2838,"RM","nbsGARCH",1.65325826779764,1
"2838",2838,"RO","nbsGARCH",0.0571335479183781,1
"2838",2838,"SF","nbsGARCH",0.919677520921024,1
"2838",2838,"SH","nbsGARCH",0.478965256194952,1
"2838",2838,"SO","nbsGARCH",1.68642565141497e-11,1
"2838",2838,"total","nbsGARCH",13.1068719358383,1
"2839",2839,"BA","nbsGARCH",0.163512465406578,1
"2839",2839,"DM","nbsGARCH",1.84406069647219,1
"2839",2839,"DO","nbsGARCH",1.39085225402746,1
"2839",2839,"DS","nbsGARCH",0.105106798596944,1
"2839",2839,"NA","nbsGARCH",0.100535420019799,1
"2839",2839,"OL","nbsGARCH",0.331644983349504,1
"2839",2839,"OT","nbsGARCH",2.35105946091265,1
"2839",2839,"PB","nbsGARCH",1.85059651909258,1
"2839",2839,"PE","nbsGARCH",0.519324822652293,1
"2839",2839,"PF","nbsGARCH",0.501371530320978,1
"2839",2839,"PL","nbsGARCH",0.00392536486796655,1
"2839",2839,"PM","nbsGARCH",0.131555389133186,1
"2839",2839,"PP","nbsGARCH",10.1955391390046,1
"2839",2839,"RM","nbsGARCH",0.0933153778887173,1
"2839",2839,"RO","nbsGARCH",0.0267616653257618,1
"2839",2839,"SF","nbsGARCH",0.0596089828753692,1
"2839",2839,"SH","nbsGARCH",0.0224309478547263,1
"2839",2839,"total","nbsGARCH",2.88373808689543,1
"2840",2840,"BA","nbsGARCH",0.110493496352708,1
"2840",2840,"DM","nbsGARCH",0.581507598290475,1
"2840",2840,"DO","nbsGARCH",0.182431984583595,1
"2840",2840,"NA","nbsGARCH",0.0766239648449003,1
"2840",2840,"OL","nbsGARCH",0.171747786991306,1
"2840",2840,"OT","nbsGARCH",0.664008734956228,1
"2840",2840,"PB","nbsGARCH",1.44833201725965,1
"2840",2840,"PE","nbsGARCH",0.863350756367502,1
"2840",2840,"PF","nbsGARCH",0.609112093705929,1
"2840",2840,"PH","nbsGARCH",0.00246714127346968,1
"2840",2840,"PL","nbsGARCH",0.0766576147084655,1
"2840",2840,"PM","nbsGARCH",0.284997597575028,1
"2840",2840,"PP","nbsGARCH",14.8915731089778,1
"2840",2840,"RF","nbsGARCH",0.00246714127346968,1
"2840",2840,"RM","nbsGARCH",0.467217876652816,1
"2840",2840,"RO","nbsGARCH",0.0112645245706213,1
"2840",2840,"SF","nbsGARCH",0.162558663310779,1
"2840",2840,"SH","nbsGARCH",0.0971147479708894,1
"2840",2840,"total","nbsGARCH",9.04712634959297,1
"2841",2841,"DM","nbsGARCH",1.84406069647219,1
"2842",2842,"BA","pevGARCH",1.06218585421652,1
"2842",2842,"DM","pevGARCH",4.0109313046773,1
"2842",2842,"DO","pevGARCH",5.6577054161775,1
"2842",2842,"DS","pevGARCH",0.250706123522471,1
"2842",2842,"NA","pevGARCH",0.514572872380728,1
"2842",2842,"OL","pevGARCH",0.814781554604251,1
"2842",2842,"OT","pevGARCH",12.8193929481522,0.333333333333333
"2842",2842,"PB","pevGARCH",12.008743445307,1
"2842",2842,"PE","pevGARCH",4.59610357673489,0.666666666666667
"2842",2842,"PF","pevGARCH",1.66125322259342,1
"2842",2842,"PH","pevGARCH",0.0531035977983043,1
"2842",2842,"PL","pevGARCH",0.321645592656994,1
"2842",2842,"PM","pevGARCH",1.14801949420131,1
"2842",2842,"PP","pevGARCH",25.4016024718364,0.666666666666667
"2842",2842,"RF","pevGARCH",0.0104647467729315,1
"2842",2842,"RM","pevGARCH",0.841079811360363,1
"2842",2842,"RO","pevGARCH",0.0908307895018526,1
"2842",2842,"SF","pevGARCH",0.737545326630648,1
"2842",2842,"SH","pevGARCH",0.478867607543352,1
"2842",2842,"SO","pevGARCH",4.46301714998033e-18,1
"2842",2842,"total","pevGARCH",40.7443760043156,0.666666666666667
"2843",2843,"BA","pevGARCH",0.13267283798436,1
"2843",2843,"DM","pevGARCH",1.99024755175554,1
"2843",2843,"DO","pevGARCH",1.67592319981008,1
"2843",2843,"DS","pevGARCH",0.105399787746545,1
"2843",2843,"NA","pevGARCH",0.123559771305102,1
"2843",2843,"OL","pevGARCH",0.276160172324817,1
"2843",2843,"OT","pevGARCH",2.60579108578804,0.666666666666667
"2843",2843,"PB","pevGARCH",2.07334923290215,1
"2843",2843,"PE","pevGARCH",0.534221048684343,1
"2843",2843,"PF","pevGARCH",0.464227500852466,1
"2843",2843,"PL","pevGARCH",0.0108226085570099,1
"2843",2843,"PM","pevGARCH",0.153797215890672,1
"2843",2843,"PP","pevGARCH",3.57355555948791,1
"2843",2843,"RM","pevGARCH",0.125649249650311,1
"2843",2843,"RO","pevGARCH",0.180565935608585,1
"2843",2843,"SF","pevGARCH",0.226637659599766,1
"2843",2843,"SH","pevGARCH",0.0339203587259591,1
"2843",2843,"total","pevGARCH",6.56775921169114,1
"2844",2844,"BA","pevGARCH",0.147258340118913,1
"2844",2844,"DM","pevGARCH",0.58812646642032,1
"2844",2844,"DO","pevGARCH",0.214963408804969,1
"2844",2844,"NA","pevGARCH",0.0705871868887041,1
"2844",2844,"OL","pevGARCH",0.174399940950753,1
"2844",2844,"OT","pevGARCH",0.871601788307396,1
"2844",2844,"PB","pevGARCH",1.04156424153447,1
"2844",2844,"PE","pevGARCH",0.915928472193671,1
"2844",2844,"PF","pevGARCH",0.731129010768415,1
"2844",2844,"PH","pevGARCH",0.00400148571713997,1
"2844",2844,"PL","pevGARCH",0.0455672549203878,1
"2844",2844,"PM","pevGARCH",0.337025686915467,1
"2844",2844,"PP","pevGARCH",6.32500848645446,1
"2844",2844,"RF","pevGARCH",0.00400148571713997,1
"2844",2844,"RM","pevGARCH",0.181798387532849,1
"2844",2844,"RO","pevGARCH",0.0465230414780416,1
"2844",2844,"SF","pevGARCH",0.300935424704779,1
"2844",2844,"SH","pevGARCH",0.145146078088079,1
"2844",2844,"total","pevGARCH",5.07501320993555,1
"2845",2845,"DM","pevGARCH",1.99024755175554,1
"2846",2846,"BA","AutoArima",0.70098243670257,1
"2846",2846,"DM","AutoArima",6.08406231338369,1
"2846",2846,"DO","AutoArima",6.70508655719833,1
"2846",2846,"DS","AutoArima",0.177712248246172,1
"2846",2846,"NA","AutoArima",1.01145020511353,1
"2846",2846,"OL","AutoArima",0.46988441926209,1
"2846",2846,"OT","AutoArima",15.0992541351123,0.666666666666667
"2846",2846,"PB","AutoArima",13.0967713800626,1
"2846",2846,"PE","AutoArima",4.80406506341372,1
"2846",2846,"PF","AutoArima",1.73205080756888,1
"2846",2846,"PH","AutoArima",0.043579831104179,1
"2846",2846,"PL","AutoArima",0.309054533589423,1
"2846",2846,"PM","AutoArima",0,1
"2846",2846,"PP","AutoArima",32.4081919279642,1
"2846",2846,"RF","AutoArima",0.0224422204626091,1
"2846",2846,"RM","AutoArima",2.71688078630435,1
"2846",2846,"RO","AutoArima",0.245038078412749,1
"2846",2846,"SF","AutoArima",0.815673109087705,1
"2846",2846,"SH","AutoArima",0.800688093125251,1
"2846",2846,"SO","AutoArima",0.0112197937808441,1
"2846",2846,"total","AutoArima",37.402745142117,1
"2847",2847,"BA","AutoArima",3.22835612249924e-07,1
"2847",2847,"DM","AutoArima",2.18918485487857,1
"2847",2847,"DO","AutoArima",2.18797468203822,1
"2847",2847,"DS","AutoArima",0,1
"2847",2847,"NA","AutoArima",2.69619567893572e-05,1
"2847",2847,"OL","AutoArima",0,1
"2847",2847,"OT","AutoArima",2.79434463342923,0.666666666666667
"2847",2847,"PB","AutoArima",2.28880386967575,1
"2847",2847,"PE","AutoArima",0.505291510409199,1
"2847",2847,"PF","AutoArima",0,1
"2847",2847,"PL","AutoArima",0.0152075099993039,1
"2847",2847,"PM","AutoArima",0.000884336474164094,1
"2847",2847,"PP","AutoArima",3.32968743570969,1
"2847",2847,"RM","AutoArima",0.294331204564452,1
"2847",2847,"RO","AutoArima",0.0218915798134192,1
"2847",2847,"SF","AutoArima",0.148938908105497,1
"2847",2847,"SH","AutoArima",0.0951213464999615,1
"2847",2847,"total","AutoArima",5.86654401799832,1
"2848",2848,"BA","AutoArima",0.173787201095662,1
"2848",2848,"DM","AutoArima",0.895916685812581,1
"2848",2848,"DO","AutoArima",0.0954326715247352,1
"2848",2848,"NA","AutoArima",0.078846344352722,1
"2848",2848,"OL","AutoArima",0.292644193395904,1
"2848",2848,"OT","AutoArima",1.63299316185545,1
"2848",2848,"PB","AutoArima",1.85509507448041,1
"2848",2848,"PE","AutoArima",0.982659122891576,1
"2848",2848,"PF","AutoArima",0,1
"2848",2848,"PH","AutoArima",0.00755956631838316,1
"2848",2848,"PL","AutoArima",0.039231327514439,1
"2848",2848,"PM","AutoArima",1.60900091259694e-06,1
"2848",2848,"PP","AutoArima",16.4721038082036,1
"2848",2848,"RF","AutoArima",0.00755956631838316,1
"2848",2848,"RM","AutoArima",0.78424011438929,1
"2848",2848,"RO","AutoArima",0.0463133741902686,1
"2848",2848,"SF","AutoArima",0.262065113663156,1
"2848",2848,"SH","AutoArima",0.160565675250066,1
"2848",2848,"total","AutoArima",5.19862817194411,1
"2849",2849,"DM","AutoArima",2.18918485487857,1
"2850",2850,"BA","ESSS",3.93389438574563e-75,1
"2850",2850,"DM","ESSS",7.99991965912093,1
"2850",2850,"DO","ESSS",6.59865689985089,1
"2850",2850,"DS","ESSS",3.22455996996335e-24,1
"2850",2850,"NA","ESSS",1.2210780139248,1
"2850",2850,"OL","ESSS",0.475669650397718,1
"2850",2850,"OT","ESSS",15.0365986796042,0.666666666666667
"2850",2850,"PB","ESSS",13.3419487972941,1
"2850",2850,"PE","ESSS",5.41457531587272,1
"2850",2850,"PF","ESSS",1.3149712789479,1
"2850",2850,"PH","ESSS",0.0849632089075189,1
"2850",2850,"PL","ESSS",5.08154460956965e-44,1
"2850",2850,"PM","ESSS",0,1
"2850",2850,"PP","ESSS",100.175739243409,0.666666666666667
"2850",2850,"RF","ESSS",0.0175266162810973,1
"2850",2850,"RM","ESSS",1.00370567866773e-20,1
"2850",2850,"RO","ESSS",0,1
"2850",2850,"SF","ESSS",1.54457684362346e-44,1
"2850",2850,"SH","ESSS",0.577350269189032,1
"2850",2850,"SO","ESSS",0.00876208259432675,1
"2850",2850,"total","ESSS",111.066467052251,1
"2851",2851,"BA","ESSS",2.21884796669713e-26,1
"2851",2851,"DM","ESSS",2.11838044841157,1
"2851",2851,"DO","ESSS",1.49272925155117,1
"2851",2851,"DS","ESSS",4.50286011170966e-11,1
"2851",2851,"NA","ESSS",2.74808308603076e-14,1
"2851",2851,"OL","ESSS",0.000950537992482737,1
"2851",2851,"OT","ESSS",3.49021208341944,0.666666666666667
"2851",2851,"PB","ESSS",2.16015424704282,1
"2851",2851,"PE","ESSS",0.571335656855239,1
"2851",2851,"PF","ESSS",1.3017154237676e-09,1
"2851",2851,"PL","ESSS",0.0116944893762726,1
"2851",2851,"PM","ESSS",2.55741138575239e-12,1
"2851",2851,"PP","ESSS",22.8484974424957,0.666666666666667
"2851",2851,"RM","ESSS",1.58217555201446e-29,1
"2851",2851,"RO","ESSS",6.8543820348082e-46,1
"2851",2851,"SF","ESSS",2.7252896602534e-48,1
"2851",2851,"SH","ESSS",0,1
"2851",2851,"total","ESSS",27.831729412047,1
"2852",2852,"BA","ESSS",2.6911412539078e-29,1
"2852",2852,"DM","ESSS",1.63504237427957,0.666666666666667
"2852",2852,"DO","ESSS",0.131058088823351,1
"2852",2852,"NA","ESSS",8.91522273323782e-24,1
"2852",2852,"OL","ESSS",0.356081663120815,1
"2852",2852,"OT","ESSS",1.63299316185545,1
"2852",2852,"PB","ESSS",1.73224352954958,1
"2852",2852,"PE","ESSS",1.24795400154097,1
"2852",2852,"PF","ESSS",9.48326712077263e-32,1
"2852",2852,"PH","ESSS",0.00585012801785149,1
"2852",2852,"PL","ESSS",0.0321329835217047,1
"2852",2852,"PM","ESSS",4.31727236893495e-39,1
"2852",2852,"PP","ESSS",17.5126326682789,0.666666666666667
"2852",2852,"RF","ESSS",0.00585012801785149,1
"2852",2852,"RM","ESSS",2.49648193136628e-43,1
"2852",2852,"RO","ESSS",1.97692618403878e-23,1
"2852",2852,"SF","ESSS",5.71587649343361e-79,1
"2852",2852,"SH","ESSS",2.27043914953201e-63,1
"2852",2852,"total","ESSS",18.3414555134288,1
"2853",2853,"DM","ESSS",2.11838044841157,1
"2854",2854,"DM","jags_logistic",11.8058606067777,1
"2855",2855,"DM","jags_RW",12.8867816773623,1
"2856",2856,"BA","nbGARCH",0.761987321794878,1
"2856",2856,"DM","nbGARCH",5.23561173563713,1
"2856",2856,"DO","nbGARCH",7.20142209806255,1
"2856",2856,"DS","nbGARCH",0.250706123522471,1
"2856",2856,"NA","nbGARCH",0.514572872380728,1
"2856",2856,"OL","nbGARCH",1.09343655136383,1
"2856",2856,"OT","nbGARCH",13.2020021683659,0.333333333333333
"2856",2856,"PB","nbGARCH",11.1678639029485,1
"2856",2856,"PE","nbGARCH",4.17202052281133,1
"2856",2856,"PF","nbGARCH",3.10413143811362,1
"2856",2856,"PH","nbGARCH",0.0326815728033365,1
"2856",2856,"PL","nbGARCH",0.426926424825358,1
"2856",2856,"PM","nbGARCH",1.28223516813508,1
"2856",2856,"PP","nbGARCH",37.6252700782169,1
"2856",2856,"RF","nbGARCH",0.018007399019365,1
"2856",2856,"RM","nbGARCH",1.71586112874056,1
"2856",2856,"RO","nbGARCH",0.25716545279802,1
"2856",2856,"SF","nbGARCH",0.737545326630648,1
"2856",2856,"SH","nbGARCH",0.715910677257644,1
"2856",2856,"SO","nbGARCH",1.85914795507822e-05,1
"2856",2856,"total","nbGARCH",35.1828246207244,1
"2857",2857,"BA","nbGARCH",0.159033961885711,1
"2857",2857,"DM","nbGARCH",2.29777252014299,1
"2857",2857,"DO","nbGARCH",1.91464535378812,1
"2857",2857,"DS","nbGARCH",0.0679331321677975,1
"2857",2857,"NA","nbGARCH",0.108787822121197,1
"2857",2857,"OL","nbGARCH",0.323630042729869,1
"2857",2857,"OT","nbGARCH",2.60579108578804,1
"2857",2857,"PB","nbGARCH",2.06729578512152,1
"2857",2857,"PE","nbGARCH",0.503387243904659,1
"2857",2857,"PF","nbGARCH",0.464227500852466,1
"2857",2857,"PL","nbGARCH",0.0108226085570099,1
"2857",2857,"PM","nbGARCH",0.153797215890672,1
"2857",2857,"PP","nbGARCH",7.65917049006085,1
"2857",2857,"RM","nbGARCH",0.312337638636288,1
"2857",2857,"RO","nbGARCH",0.043425212337617,1
"2857",2857,"SF","nbGARCH",0.126142155773798,1
"2857",2857,"SH","nbGARCH",0.118497568402772,1
"2857",2857,"total","nbGARCH",6.82802911584722,1
"2858",2858,"BA","nbGARCH",0.174960834149532,1
"2858",2858,"DM","nbGARCH",0.948036857579206,1
"2858",2858,"DO","nbGARCH",0.452498925170759,1
"2858",2858,"NA","nbGARCH",0.0705871868887041,1
"2858",2858,"OL","nbGARCH",0.174399940950753,1
"2858",2858,"OT","nbGARCH",0.949368856044176,1
"2858",2858,"PB","nbGARCH",1.46868541529699,1
"2858",2858,"PE","nbGARCH",0.87074834629716,1
"2858",2858,"PF","nbGARCH",1.04959858573349,1
"2858",2858,"PH","nbGARCH",0.00400148571713997,1
"2858",2858,"PL","nbGARCH",0.0319192834937332,1
"2858",2858,"PM","nbGARCH",0.324648584329498,1
"2858",2858,"PP","nbGARCH",5.05442174876766,1
"2858",2858,"RF","nbGARCH",0.00400148571713997,1
"2858",2858,"RM","nbGARCH",0.895246684873518,1
"2858",2858,"RO","nbGARCH",0.196297256940926,1
"2858",2858,"SF","nbGARCH",0.220470961767244,1
"2858",2858,"SH","nbGARCH",0.213553302414224,1
"2858",2858,"total","nbGARCH",5.37487254236656,1
"2859",2859,"DM","nbGARCH",2.29777252014299,1
"2860",2860,"BA","nbsGARCH",0.76390339079013,1
"2860",2860,"DM","nbsGARCH",4.44938734889198,1
"2860",2860,"DO","nbsGARCH",5.00714298130233,1
"2860",2860,"DS","nbsGARCH",0.358997453941652,1
"2860",2860,"NA","nbsGARCH",0.519329961701934,1
"2860",2860,"OL","nbsGARCH",1.05406734340952,1
"2860",2860,"OT","nbsGARCH",12.3286215628377,0.666666666666667
"2860",2860,"PB","nbsGARCH",8.31275810828105,1
"2860",2860,"PE","nbsGARCH",4.10863073004694,1
"2860",2860,"PF","nbsGARCH",2.52511132096662,1
"2860",2860,"PH","nbsGARCH",0.0443265691934695,1
"2860",2860,"PL","nbsGARCH",0.467276022907221,1
"2860",2860,"PM","nbsGARCH",1.17454318959163,1
"2860",2860,"PP","nbsGARCH",65.6797180139227,1
"2860",2860,"RF","nbsGARCH",0.00552594566832356,1
"2860",2860,"RM","nbsGARCH",1.65325826779764,1
"2860",2860,"RO","nbsGARCH",0.0571335479183781,1
"2860",2860,"SF","nbsGARCH",0.919677520921024,1
"2860",2860,"SH","nbsGARCH",0.478965256194952,1
"2860",2860,"SO","nbsGARCH",1.68642565141497e-11,1
"2860",2860,"total","nbsGARCH",13.1068719358383,1
"2861",2861,"BA","nbsGARCH",0.163512465406578,1
"2861",2861,"DM","nbsGARCH",1.84406069647219,1
"2861",2861,"DO","nbsGARCH",1.39085225402746,1
"2861",2861,"DS","nbsGARCH",0.105106798596944,1
"2861",2861,"NA","nbsGARCH",0.100535420019799,1
"2861",2861,"OL","nbsGARCH",0.331644983349504,1
"2861",2861,"OT","nbsGARCH",2.35105946091265,1
"2861",2861,"PB","nbsGARCH",1.85059651909258,1
"2861",2861,"PE","nbsGARCH",0.519324822652293,1
"2861",2861,"PF","nbsGARCH",0.501371530320978,1
"2861",2861,"PL","nbsGARCH",0.00392536486796655,1
"2861",2861,"PM","nbsGARCH",0.131555389133186,1
"2861",2861,"PP","nbsGARCH",10.1955391390046,1
"2861",2861,"RM","nbsGARCH",0.0933153778887173,1
"2861",2861,"RO","nbsGARCH",0.0267616653257618,1
"2861",2861,"SF","nbsGARCH",0.0596089828753692,1
"2861",2861,"SH","nbsGARCH",0.0224309478547263,1
"2861",2861,"total","nbsGARCH",2.88373808689543,1
"2862",2862,"BA","nbsGARCH",0.110493496352708,1
"2862",2862,"DM","nbsGARCH",0.581507598290475,1
"2862",2862,"DO","nbsGARCH",0.182431984583595,1
"2862",2862,"NA","nbsGARCH",0.0766239648449003,1
