"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-04-06,6,2018,507,"abundance","nbGARCH","All","DO",9.34414194965746,1,22,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","DO",9.91786482146383,1,25,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","DO",10.4419237058751,1,25,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","DO",10.9195850877209,1,28,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","DO",11.3276315961132,1,28,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","DO",11.666335724241,1,28,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","DO",11.9313244323804,1,29,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","DO",12.1868185171304,1,32,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","DO",12.4295437723825,1,31,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","DO",12.6579448362787,2,31,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","DS",0.39939603314357,0,2,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","DS",0.280908672443496,0,1,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","DS",0.257454381176334,0,1,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","DS",0.25280801375211,0,1,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","DS",0.249766341408794,0,1,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","DS",0.249194813542304,0,1,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","DS",0.249082508286516,0,1,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","DS",0.251175509656425,0,1,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","DS",0.249471711993292,0,1,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","DS",0.249110839186811,0,1,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","DS",0.249066007258428,0,1,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","DS",0.251172239652567,0,1,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","DS",0.251589626039162,0,1,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","DS",0.250578269134238,0,1,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","DS",0.250108627035598,0,1,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","DS",0.249959702069153,0,1,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","NA",4.22342711563496,1,8,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","NA",3.74898206568618,0,9,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","NA",3.43060063497269,0,8,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","NA",3.26312016844338,0,9,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","NA",2.8462594184161,0,8,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","NA",2.84815395599447,0,8,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","NA",2.82664197975978,0,8,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","NA",2.84681795606552,0,8,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","NA",2.79594118906244,0,8,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","NA",2.64515882684741,0,7,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","NA",2.70909440264704,0,8,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","NA",2.75476616756607,0,7,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","NA",2.76506482670999,0,7,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","NA",2.75462649128548,0,8,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","NA",2.73467863420737,0,8,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","NA",2.7140417932637,0,8,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","OL",0.646940458072461,0,1,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","OL",1.09112646207082,0,3,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","OL",1.37841637416093,0,1,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","OL",1.64121377068253,0,1,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","OL",1.6426454945134,0,0,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","OL",1.64570797766049,0,1,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","OL",1.72833679657814,0,1,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","OL",1.87974744441933,0,2,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","OL",1.97829698562261,0,1,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","OL",2.04988771443429,0,2,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","OL",2.09351391443294,0,1,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","OL",2.12805000018552,0,0,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","OL",2.15182463080258,0,1,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","OL",2.08485633541047,0,1,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","OL",2.00560510740723,0,1,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","OL",1.92922494182983,0,0,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","OT",33.4737599186677,13,61,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","OT",31.2632146587315,8,67,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","OT",29.2815917003524,5,70,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","OT",27.6523122731267,3,71,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","OT",25.9965145548752,2,73,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","OT",24.6574754992543,2,70,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","OT",23.3210202529381,2,67,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","OT",22.2144760042685,1,69,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","OT",21.1154194319566,1,70,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","OT",20.0748987898609,1,63,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","OT",19.1479023428662,1,64,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","OT",18.1891903586741,1,62,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","OT",17.2630072452457,1,60,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","OT",16.4594856862632,1,57,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","OT",15.7619163181261,1,52,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","OT",15.1549074019123,0,50,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","PB",6.85339203230339,2,13,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","PB",7.66070180622539,1,17,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","PB",8.4231575627997,1,21,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","PB",9.1816424753246,1,24,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","PB",9.89281358758466,1,28,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","PB",10.6046286139986,1,29,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","PB",11.3391413021158,1,36,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","PB",12.0037469936085,1,37,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","PB",12.6976114962178,1,41,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","PB",13.4025914003119,1,42,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","PB",14.0674887987972,1,46,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","PB",14.6997484443074,1,49,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","PB",15.3264697809269,1,46,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","PB",15.9449604863726,1,49,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","PB",16.5545204400388,1,48,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","PB",17.155076081211,1,52,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","PE",12.5859554483601,3,26,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","PE",11.3624527074959,2,28,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","PE",10.396214557135,1,28,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","PE",9.7896722229178,1,28,217,500,500
