"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PB",12.7276936035836,1,34,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PB",13.1784027407654,1,38,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PB",13.5329897253775,1,41,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PB",14.0825505861043,1,41,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PE",5.10247786811644,1,11,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PE",5.18962448558154,0,14,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PE",5.15603274423247,0,13,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PE",5.54954713743875,0,15,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PE",5.99880511548944,0,17,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PE",6.33598036259684,0,19,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PE",6.53701317470798,0,20,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PE",6.59417660246874,0,18,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PE",6.54141761867605,0,19,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PE",6.21401165204804,0,19,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PE",6.23245131028395,0,18,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PE",6.07189407245128,0,19,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PF",1.03285095978676,0,3,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PF",1.89424396374619,0,5,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PF",2.55501818705208,0,7,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PF",3.05103404360431,0,9,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PF",3.41555636765884,0,10,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PF",3.67726684654077,0,10,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PF",3.8581249550686,0,10,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PF",3.99200071043814,0,11,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PF",4.08221386634785,0,11,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PF",4.18732908462445,0,11,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PF",4.27731942201301,0,12,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PF",4.34136990784174,0,12,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PH",0.0206839117566244,0,0,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PH",0.0263014278979569,0,0,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PH",0.0293711469002998,0,0,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PH",0.0211959367736373,0,0,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PH",0.0385201298512809,0,0,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PH",0.0390690530472016,0,0,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PH",0.0390872647145744,0,0,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PH",0.0390870394959334,0,0,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PH",0.0390870323535227,0,1,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PH",0.039081981955057,0,0,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PH",0.050112047455178,0,0,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PH",0.05847431390887,0,1,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PL",0.350118974520361,0,1,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PL",0.472154027753052,0,2,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PL",0.514659064768048,0,2,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PL",0.530026011753231,0,2,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PL",0.535383004364859,0,2,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PL",0.53725061685849,0,2,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PL",0.537328736027345,0,2,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PL",0.537356168800675,0,2,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PL",0.537365203145182,0,2,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PL",0.537367981680523,0,2,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PL",0.537368431719696,0,2,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PL",0.537367703898643,0,2,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PM",0.738308878148804,0,2,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PM",1.28271244658584,0,4,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PM",1.68398186323996,0,5,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PM",1.98047602161963,0,6,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PM",2.19902957621384,0,6,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PM",2.36011726453135,0,7,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PM",2.47884205889205,0,7,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PM",2.5663405654814,0,7,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PM",2.6308244713422,0,8,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PM",2.6772793762108,0,8,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PM",2.71149960169484,0,8,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PM",2.73670753551766,0,8,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","PP",88.7574958051418,12,234,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","PP",94.4256380159149,7,277,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","PP",100.689223299895,5,276,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","PP",94.6674670334435,5,255,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","PP",80.8394131072464,3,210,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","PP",70.7756023461535,3,169,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","PP",62.4280667531138,2,153,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","PP",57.8587710495088,2,138,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","PP",56.4265492973942,2,141,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","PP",60.1170894916131,3,150,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","PP",67.3147499685002,3,165,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","PP",72.1500351362328,3,180,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","RF",0.0224566670734977,0,0,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","RF",0.0221857434549558,0,0,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","RF",0.0225751511216489,0,0,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","RF",0.0225772132396061,0,0,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","RF",0.0225772241580138,0,0,217,508,508
