year,month,CFSv2_1,CMC1_1,CMC2_1,GFDL_1,NASA_GEOS5v2_1,NCAR_1,GFDL-FLOR_1,ENSMEAN_1,CFSv2_2,CMC1_2,CMC2_2,GFDL_2,NASA_GEOS5v2_2,NCAR_2,GFDL-FLOR_2,ENSMEAN_2,CFSv2_3,CMC1_3,CMC2_3,GFDL_3,NASA_GEOS5v2_3,NCAR_3,GFDL-FLOR_3,ENSMEAN_3,CFSv2_4,CMC1_4,CMC2_4,GFDL_4,NASA_GEOS5v2_4,NCAR_4,GFDL-FLOR_4,ENSMEAN_4,CFSv2_5,CMC1_5,CMC2_5,GFDL_5,NASA_GEOS5v2_5,NCAR_5,GFDL-FLOR_5,ENSMEAN_5,CFSv2_6,CMC1_6,CMC2_6,GFDL_6,NASA_GEOS5v2_6,NCAR_6,GFDL-FLOR_6,ENSMEAN_6,CFSv2_7,CMC1_7,CMC2_7,GFDL_7,NASA_GEOS5v2_7,NCAR_7,GFDL-FLOR_7,ENSMEAN_7
2013,8,76.029,32.424,57.999,83.26,64.736,24.981,NaN,56.571,60.794,73.434,68.538,72.648,52.334,24.978,NaN,58.788,42.658,64.652,66.65,48.039,62.469,27.94,NaN,52.068,51.488,79.086,67.758,72.833,48.73,28.144,NaN,58.006,59.458,53.307,61.38,47.706,60.849,24.978,NaN,51.28,59.217,48.449,47.144,58.663,33.45,27.92,NaN,45.807,63.876,79.202,86.699,30.802,65.202,29.023,NaN,59.134
2013,9,59.852,38.595,36.383,98.313,17.425,7.556,NaN,43.021,45.394,27.035,30.293,64.916,64.478,7.2582,NaN,39.896,31.509,53.323,18.032,50.907,36.206,6.4918,NaN,32.745,46.332,32.202,22.439,66.358,32.829,6.6253,NaN,34.464,19.97,21.868,12.341,20.032,27.826,4.8529,NaN,17.815,20.511,4.4286,32.161,30.52,22.106,4.8749,NaN,19.1,23.396,6.8778,22.866,25.288,24.379,4.5291,NaN,17.889
2013,10,11.823,8.6217,7.3887,13.484,10.928,17.504,NaN,11.625,68.988,7.496,46.554,22.222,45.532,7.8031,NaN,33.099,3.5383,19.195,26.029,13.23,18.819,0.43455,NaN,13.541,21.12,4.5746,11.468,63.615,7.0592,0.36826,NaN,18.034,12.356,11.154,31.317,5.3007,32.91,0.3375,NaN,15.562,0.35776,26.895,6.2355,20.378,3.0845,0.34441,NaN,9.5492,28.155,1.1367,63.322,21.598,1.7129,0.88905,NaN,19.469
2013,11,12.521,0.7496,23.013,16.459,17.581,26.185,NaN,16.085,2.055,10.665,9.0615,30.625,23.137,55.852,NaN,21.899,8.6229,18.765,9.4502,21.58,0.54688,54.865,NaN,18.972,27.015,6.8428,16.635,9.6777,9.5066,49.712,NaN,19.898,8.9609,25.474,14.409,23.703,0.25607,13.085,NaN,14.315,4.3195,18.472,8.5636,31.977,7.3997,35.635,NaN,17.728,0.56416,17.777,12.885,51.225,8.4925,0.31562,NaN,15.21
2013,12,3.1883,61.479,19.305,79.976,17.557,22.329,NaN,33.972,20.658,8.0393,42.981,7.2098,40.354,96.734,NaN,35.996,10.461,11.797,11.802,4.0998,9.511,86.383,NaN,22.342,18.625,9.8164,5.9298,11.653,12.885,87.245,NaN,24.359,11.084,3.4601,17.781,4.6115,29.28,71.965,NaN,23.03,24.802,3.0753,54.268,42.262,7.2872,96.719,NaN,38.069,14.795,51.556,16.793,82.64,43.039,60.328,NaN,44.859
2014,1,11.314,34.021,3.3873,11.116,11.968,52.835,NaN,20.774,5.0025,16.357,16.417,61.983,9.4578,93.439,NaN,33.776,14.097,15.532,17.216,12.932,61.39,93.444,NaN,35.768,35.831,3.881,2.9493,3.22,2.4993,65.459,NaN,18.973,30.781,8.9257,18.485,11.485,24.651,52.711,NaN,24.506,10.202,5.4162,10.704,25.251,36.999,1.3335,NaN,14.984,12.666,19.177,13.799,11.307,20.342,51.761,NaN,21.509
2014,2,22.496,6.542,20.964,5.3751,6.1291,46.039,NaN,17.924,10.248,10.039,16.783,18.239,36.236,19.82,NaN,18.561,11.479,6.3785,24.542,18.019,6.0734,16.018,NaN,13.752,25.846,13.999,5.5085,15.357,33.262,23.086,NaN,19.51,24.572,20.212,14.274,15.402,7.5562,11.771,NaN,15.631,19.54,33.237,7.5021,28.732,19.853,24.848,NaN,22.285,23.07,14.932,9.9604,17.38,13.018,4.0425,NaN,13.734
2014,3,10.523,9.5919,6.4236,4.0368,3.8003,2.2916,NaN,6.1112,5.6685,0.46625,14.707,20.571,7.7733,8.4768,NaN,9.6105,7.9225,31.99,14.912,7.7025,10.078,19.324,NaN,15.322,1.5956,7.6145,9.1839,4.8628,21.213,0.36668,NaN,7.4728,12.668,29.207,7.1241,10.748,8.5644,6.932,NaN,12.541,14.068,10.919,8.2658,9.1143,7.8364,6.5254,NaN,9.4548,11.491,23.995,2.6131,13.562,32.052,28.327,NaN,18.673
2014,4,12.635,31.555,1.6299,2.1242,1.1604,0.00041588,NaN,8.184,1.547,3.568,0.89385,1.8019,2.0413,10.505,NaN,3.3928,11.367,0.2726,0.1949,5.1849,4.2406,1.5427,NaN,3.8004,1.5954,24.197,7.0549,6.4859,4.821,0.13523,NaN,7.3815,3.2194,0.004985,0.51722,1.0942,6.0376,0.07681,NaN,1.825,26.584,18.973,0.49433,0.75717,27.312,8.0658,NaN,13.698,10.456,0.84712,0.47835,2.0548,5.7794,0.27705,NaN,3.3155
2014,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.473,41.368,0.070231,0.76992,4.6911,2.7227,NaN,10.183,6.0614,0.0012854,3.2709,0.018722,5.3418,1.2905,NaN,2.6641,8.7735,9.2539,1.2124,20.373,0.32173,1.7638,NaN,6.9498,4.7731,21.875,2.1413,1.8133,1.7546,0.26863,NaN,5.4377,5.0202,0.83418,0.11053,0.030476,0.24461,1.0559,NaN,1.216,22.163,4.5325,6.326,2.6981,5.1188,0,NaN,6.8064
2014,6,1.8749,12.041,7.6527,18.947,11.524,8.8366,62.973,17.693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.065,29.244,1.6745,39.519,15.526,1.1355,NaN,21.361,25.692,4.7014,20.892,2.9018,1.7864,14.159,NaN,11.689,13.088,0.1186,14.926,2.3863,4.4331,11.516,NaN,7.7447,4.5887,15.407,7.1532,63.031,4.6445,0.75605,NaN,15.93,17.151,2.5248,8.4345,4.5264,3.9433,4.8722,NaN,6.9086
2014,7,117.35,83.345,126.59,39.255,94.637,40.995,62.764,80.706,123.35,24.511,24.9,103.93,78.594,80.226,81.913,73.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.26,50.194,66.09,69.654,48.389,45.123,NaN,63.785,88.661,60.855,74.266,65.567,25.468,25.417,NaN,56.706,72.72,98.351,60.732,33.883,32.56,34.281,NaN,55.421,98.33,106.14,40.443,52.598,42.537,57.466,NaN,66.252
2014,8,89.015,83.168,68.093,75.329,66.122,60.262,65.46,72.493,77.833,51.994,53.53,54.168,46.689,56.712,63.69,57.802,86.769,41.443,74.172,79.608,52.826,47.911,82.243,66.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.201,58.306,99.399,37.635,60.616,39.984,NaN,62.357,83.214,55.674,31.73,61.961,26.079,29.147,NaN,47.968,84.654,65.347,100.29,29.577,29.399,28.335,NaN,56.267
2014,9,41.84,56.951,97.895,34.433,60.579,32.663,43.135,52.499,72.424,46.186,64.028,48.908,97.665,59.662,69.963,65.548,52.177,98.306,45.475,28.367,23.461,32.215,43.422,46.203,66.07,51.957,26.326,53.145,92.622,41.11,38.044,52.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.306,49.94,17.846,22.587,37.906,8.2166,NaN,39.134,66.917,45.264,42.723,25.524,30.024,8.308,NaN,36.46
2014,10,43.596,77.655,15.658,25.363,16.759,18.235,94.169,41.633,30.768,13.392,76.051,22.222,96.33,115.52,25.069,54.193,44.793,35.633,80.263,43.75,19.266,86.815,54.622,52.163,94.593,40.977,42.262,25.6,20.934,120.88,14.427,51.382,95.875,41.448,41.941,5.141,17.093,31.935,57.118,41.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.525,120.7,12.558,34.858,12.874,0.33264,NaN,39.641
2014,11,25.477,18.06,23.013,62.983,34.674,15.902,13.763,27.696,25.535,53.14,28.6,30.368,14.862,8.236,28.651,27.056,48.875,30.573,23.052,26.716,38.069,35.682,6.9664,29.99,26.765,47.773,16.782,1.8335,29.241,35.532,63.158,31.584,32.953,44.867,19.045,45.322,26.924,20,8.5426,28.236,48.382,1.2096,20.882,5.5809,32.212,43.303,62.863,30.633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,12,45.852,49.679,12.66,48.137,17.636,24.197,12.965,30.161,78.529,45.55,72.659,30.357,40.885,7.7453,41.906,45.376,65.586,51.447,19.41,17.936,32.057,61.615,12.239,37.184,88.538,21.772,30.393,81.507,59.665,65.793,73.367,60.148,63.085,55.761,26.586,15.589,88.608,12.083,62.943,46.379,96.711,29.039,40.082,82.931,96.112,89.321,53.75,69.707,88.755,21.62,3.2994,96.362,4.5451,85.674,62.435,51.813
2015,1,42.105,93.433,32.94,14.527,89.956,20.139,41.997,47.871,26.455,37.877,16.162,38.767,55.671,21.115,32.944,32.713,93.438,4.6201,29.408,17.773,30.198,11.43,9.6461,28.073,93.439,38.693,17.931,66.243,32.238,21.776,22.899,41.889,93.418,31.248,18.08,38.818,33.801,30.901,18.123,37.77,53.027,48.208,10.2,21.516,16.187,53.589,59.13,37.408,41.757,56.303,20.417,21.266,26.881,47.97,15.961,32.936
2015,2,32.785,35.061,35.243,13.105,13.634,43.155,35.476,29.78,37.944,37.567,29.383,34.474,29.964,38.406,25.501,33.32,25.764,17.106,29.473,20.092,11.153,18.79,29.232,21.659,41.377,19.07,25.961,5.1002,39.214,15.404,21.521,23.95,46.004,17.314,23.873,31.396,33.203,33.766,37.593,31.878,46.034,11.949,7.7462,24.571,37.073,34.453,23.784,26.516,44.513,9.4346,19.166,12.289,35.531,45.017,27.096,27.578
2015,3,25.329,12.076,14.492,9.987,13.206,31.523,36.052,20.381,36.892,11.853,19.926,8.499,19.807,37.004,31.475,23.637,36.958,15.047,12.023,14.476,27.925,37.007,18.924,23.194,35.93,36.98,11.799,14.629,31.998,13.364,13.799,22.643,37.005,28.645,13.605,18.369,15.294,22.616,7.7296,20.466,30.869,13.764,26.024,14.307,7.3442,15.08,15.809,17.6,35.34,3.573,30.845,29.97,9.897,28.759,13.117,21.643
2015,4,36.182,18.908,6.7114,7.9289,9.7373,20.857,35.914,19.463,17.49,1.2053,7.5354,25.633,36.122,7.0905,14.328,15.629,33.004,5.6716,0.34246,23.281,4.2406,29.757,5.0922,14.484,36.182,36.15,31.744,6.3535,18.16,36.183,22.075,26.692,36.06,2.8576,4.1879,6.6526,25.684,8.795,4.5032,12.677,36.182,0.0020619,2.8912,2.1867,7.9399,2.2492,9.7513,8.7431,36.182,14.561,3.253,6.6477,6.1353,36.15,9.253,16.026
2015,5,28.398,30.738,2.5911,2.3195,0.93392,19.369,5.5838,12.848,41.448,13.415,0.71907,2.3061,16.928,19.346,22.991,16.736,17.704,0.47335,8.0913,0.018722,5.8486,3.8651,21.544,8.2206,41.445,41.439,4.7628,1.9205,13.701,26.002,4.1263,19.057,41.447,9.9091,7.2311,1.7443,27.526,41.449,3.6604,18.995,41.393,40.32,7.4506,41.444,20.921,21.219,5.4667,25.459,41.447,4.8924,6.0903,6.5505,23.958,8.1613,3.9596,13.58
2015,6,63.157,23,43.819,33.672,62.099,18.247,36.575,40.081,63.15,6.8453,29.45,38.956,24.044,24.096,49.462,33.715,23.02,7.8169,6.7038,32.111,29.805,31.694,8.319,19.924,25.692,0.91242,5.1883,5.5342,28.792,3.6725,39.409,15.6,63.167,14.614,7.661,2.3192,29.675,63.167,7.9714,26.939,63.167,0.3719,17.509,19.619,7.996,63.171,37.446,29.897,63.167,5.783,18.881,21.359,7.8912,63.164,11.305,27.364
2015,7,85.84,82.931,52.039,101.52,122.78,107.62,138.03,98.681,81.13,28.161,107.11,44.602,53.906,70.604,137.76,74.753,101.94,31.6,138.32,110.5,55,95.055,109.39,91.686,74.85,38.788,111.08,120.14,81.511,138.32,124.28,98.423,122.6,93.721,51.4,45.485,49.008,87.267,87.423,76.701,138.66,138.64,113.57,27.484,83.294,138.68,66.681,101,138.66,31.255,58.965,76.937,103.19,138.67,78.926,89.514
2015,8,100.29,26.478,100.29,100.11,71.18,66.902,73.167,76.918,76.586,45.295,99.962,49.237,51.153,53.162,90.031,66.489,86.397,68.683,77.391,48.851,48.61,78.321,66.006,67.751,88.35,41.928,100.15,60.402,61.892,66.916,75.659,70.757,87.66,52.905,51.598,44.718,56.092,89.182,88.787,67.277,66.93,55.469,63.079,55.494,30.028,63.995,73.283,58.326,100.3,61.28,65.203,33.065,40.273,76.109,65.283,63.074
2015,9,98.154,30.785,94.639,54.247,34.605,68.435,95.808,68.096,98.3,51.36,98.244,73.793,49.592,28.3,94.6,70.598,98.25,16.162,45.475,97.18,72.185,20.925,85.861,62.291,98.298,19.984,13.401,33.906,81.21,56.363,27.419,47.226,98.284,7.2491,40.466,38.325,35.53,25.551,35.54,40.135,66.729,10.521,40.952,17.516,32.003,26.824,58.843,36.198,44.681,36.865,56.13,11.45,16.974,26.403,48.344,34.407
2015,10,120.89,65.471,41.311,17.096,14.763,74.453,34.125,52.588,120.9,36.071,36.612,14.596,120.88,112.25,110.05,78.764,120.88,120.88,64.06,33.209,14.435,58.578,120.82,76.122,120.88,81.44,17.004,120.77,114.18,49.701,120.82,89.256,120.88,120.89,94.366,52.881,50.672,92.955,33.146,80.827,120.86,12.29,76.709,87.204,82.278,120.84,37.985,76.882,115.83,18.271,120.86,120.91,12.717,120.89,106.49,87.995
2015,11,36.06,47.367,39.757,46.841,41.122,31.496,53.136,42.254,63.827,41.962,23.139,64.382,14.085,33.468,64.348,43.601,64.067,31.368,36.111,31.27,64.376,21.573,50.186,42.707,55.917,64.383,42.494,58.712,63.021,23.976,54.631,51.876,63.544,6.9359,38.768,49.655,50.204,63.041,64.362,48.073,62.988,39.077,64.109,64.381,47.511,20.821,12.538,44.489,55.821,22.32,7.4138,30.669,26.545,28.745,39.133,30.092
2015,12,26.692,11.488,55.089,70.316,88.164,15.939,45.804,44.785,51.266,70.723,8.0617,79.696,87.092,4.2783,69.662,52.968,31.34,3.9533,57.858,16.059,22.04,2.2437,20.916,22.059,96.477,93.029,96.72,96.718,96.722,48.558,91.407,88.519,63.974,17.768,83.982,80.627,29.28,81.152,26.341,54.732,15.101,3.323,96.721,96.727,70.85,28.595,96.353,58.238,15.785,16.4,96.719,66.202,43.538,6.1052,75.101,45.693
2016,1,38.564,2.3045,29.332,21.784,64.085,40.784,41.654,34.073,39.849,37.17,49.755,45.083,56.672,24.044,45.772,42.621,22.705,24.795,46.447,93.438,38.27,39.164,93.396,51.174,41.994,17.77,29.456,61.636,19.045,28.016,45.653,34.796,36.73,38.206,61.526,93.439,25.055,42.681,48.237,49.411,87.117,22.315,38.094,93.432,1.9321,31.626,63.482,48.285,48.404,38.162,33.942,36.854,27.374,37.277,55.994,39.715
2016,2,35.044,6.3901,18.478,27.997,25.606,30.029,32.559,25.158,45.719,14.801,37.365,42.034,25.317,32.852,39.483,33.939,42.601,11.656,25.225,46.043,33.025,13.941,37.101,29.942,37.149,18.369,16.947,39.268,32.089,19.924,35.656,28.486,32.084,0.063569,34.805,40.582,32.96,17.653,33.469,27.374,35.939,22.992,32.817,42.028,33.029,45.976,44.498,36.754,40.277,35.547,32.343,46.037,19.469,25.755,45.033,34.923
2016,3,15.376,2.881,37.001,9.3531,9.9436,23.098,29.492,18.163,30.488,6.3048,19.616,24.527,19.807,31.763,36.398,24.129,34.09,18.645,11.12,36.673,33.777,10,36.919,25.889,32.218,9.8902,30.045,37.005,18.245,32.076,25.2,26.383,33.132,6.5766,24.23,32.176,37.005,11.798,20.919,23.691,31.064,0.40378,26.224,36.854,31.052,28.713,22.464,25.254,34.618,7.359,30.614,31.025,23.164,9.4375,31.915,24.019
2016,4,28.441,2.6178,2.0746,14.975,8.1316,36.184,16.031,15.494,36.064,0.21011,32.171,13.668,2.3126,30.891,5.0829,17.2,36.151,0.2726,11.077,5.2796,4.2406,35.373,3.7888,13.74,31.386,10.204,15.118,26.89,5.1905,16.638,11.228,16.665,32.025,2.5123,12.354,36.161,6.7832,36.182,8.1669,19.169,32.694,5.6471,11.654,24.004,5.0993,2.2853,15.496,13.84,15.363,0.50698,23.227,27.012,20.331,18.481,4.6334,15.651
2016,5,13.327,2.9279,6.2431,2.0757,10.295,41.433,39.151,16.493,28.562,0.63302,3.4486,7.653,41.44,41.448,38.934,23.16,31.425,5.1445,4.2371,0.63816,5.8715,19.11,1.9969,9.7748,28.502,8.3109,11.103,1.7062,40.018,7.928,1.6308,14.171,19.027,2.3081,5.0741,28.245,17.391,11.43,1.9384,12.202,29.973,10.413,6.0839,13.045,11.846,4.848,1.2496,11.066,16.558,3.5144,12.774,25.813,5.4553,6.1442,1.67,10.276
2016,6,2.9732,23.269,24.707,15.358,28.549,5.7038,4.4256,14.998,6.7879,28.511,17.447,5.2644,23.657,7.5378,13.815,14.717,63.168,4.419,1.5401,3.9902,37.681,63.088,5.5643,25.636,63.162,5.1149,5.9731,22.497,0.50472,25.037,3.4113,17.957,46.832,62.562,2.6061,15.011,35.718,24.849,0.66269,26.892,31.253,16.15,37.241,14.899,7.4663,25.965,4.4403,19.631,31.961,15.135,3.5365,61.833,41.192,25.287,8.4284,26.767
2016,7,34.973,38.61,66.627,93.516,95.389,29.42,83.383,63.131,27.026,79.444,43.256,75.998,124.37,41.945,64.64,65.241,50.533,54.058,29.281,25.406,55.753,43.958,56.555,45.078,138.11,137.85,35.259,59.874,108.16,83.854,54.161,88.183,109.06,67.788,56.69,73.612,33.966,65.274,30.886,62.468,112.56,124.95,83.426,54.508,138.59,109.11,28.579,93.103,67.918,56.682,55.519,98.648,29.101,113.3,40.165,65.905
2016,8,53.876,66.227,66.676,50.466,100.29,99.332,72.355,72.746,56.895,58.41,68.656,49.851,58.5,60.186,81.956,62.065,57.063,51.503,75.674,58.413,50.088,50.13,100.27,63.307,42.82,57.726,58.409,33.552,82.561,76.284,83.781,62.162,77.298,37.392,50.942,31.818,75.007,69.829,69.182,58.781,63.065,69.046,64.589,63.703,42.402,47.319,32.717,54.692,77.997,100.29,64.657,55.168,60.405,50.212,64.256,67.57
2016,9,54.862,38.595,35.488,40.683,98.301,50.706,31.841,50.068,15.537,17.847,75.963,54.979,69.756,75.825,37.009,49.559,21.668,26.68,11.366,21.98,44.741,77.92,44.923,35.611,19.131,19.804,31.772,98.318,37.608,36.976,56.37,42.854,20.781,21.749,20.479,20.818,22.824,71.771,25.226,29.093,59.282,24.037,39.494,22.765,94.025,21.372,25.322,40.899,60.662,22.74,16.088,42.684,40.471,44.092,9.5829,33.76
2016,10,7.4783,24.078,7.9549,16.232,28.678,22.251,9.2102,16.555,22.308,7.5252,10.922,17.04,43.076,16.749,81.631,28.464,12.615,9.7672,9.8537,49.923,86.897,18.053,25.165,30.325,21.165,29.912,6.5506,32.208,38.586,58.732,4.9698,27.446,18.154,11.125,7.8405,38.459,11.851,44.242,25.03,22.386,11.869,30.766,49.785,15.15,6.7166,36.947,25.275,25.215,118.21,39.252,17.497,25.161,22.296,24.594,19.611,38.089
2016,11,1.6187,2.5822,17.111,33.377,35.321,16.686,2.3821,15.583,7.5499,15.835,4.7775,2.6526,24.058,27.613,35.939,16.918,2.3583,13.604,1.2598,7.2805,23.61,17.456,31.098,13.81,20.304,26.249,5.1028,47.53,38.781,26.591,6.2531,24.402,13.151,0.49108,10.303,35.637,8.4053,25.572,14.005,15.366,0.21005,1.9818,8.4704,2.6903,2.7137,35.058,5.6918,8.1166,1.983,0,29.989,31.169,1.9709,0.31562,8.4914,10.56
2016,12,4.3905,11.263,7.5782,14.947,4.6875,6.4666,4.5585,7.6987,0.28469,4.5981,0.3736,10.378,38.235,3.4876,10.07,9.6324,5.8133,64.668,58.822,6.4572,4.4361,10.719,19.279,24.314,3.9017,1.2613,29.134,67.449,21.431,5.1037,31.107,22.77,7.6604,40.354,5.7651,11.376,16.52,15.557,14.326,15.937,9.3081,6.6855,25.786,5.625,21.027,1.2967,34.808,14.934,1.6091,0.4052,33.917,48.561,1.0025,47.937,16.674,21.444
2017,1,15.48,3.7224,18.628,5.1037,20.481,13.932,20.04,13.913,25.747,29.564,11.692,2.6832,16.339,25.649,32.901,20.654,20.127,2.1735,1.7966,18.138,21.703,6.1805,16.702,12.403,25.874,17.001,37.603,3.0875,91.41,10.795,5.2992,27.296,15.392,2.6069,18.08,7.1052,24.607,26.279,28.051,17.446,29.896,1.3634,4.5621,2.1928,16.187,42.92,22.761,17.126,30.697,19.678,2.6236,21.479,27.374,23.588,1.7599,18.171
2017,2,22.496,34.918,14.734,22.33,31.321,20.345,12.859,22.715,10.33,14.341,9.3497,18.376,15.041,40.215,8.6842,16.62,14.515,17.106,6.4714,33.079,32.138,5.269,8.2994,16.697,13.282,19.452,13.951,2.5058,5.9078,6.0287,8.1522,9.897,17.284,16.462,14.568,7.4034,27.914,5.4397,26.094,16.452,17.006,12.539,7.5021,13.868,10.914,37.464,19.553,16.978,15.524,15.179,10.242,0.47721,18.394,18.991,13.52,13.19
2017,3,1.6011,7.2539,3.7004,7.2867,9.5035,10.811,10.437,7.2277,24.096,11.273,11.302,9.6697,7.3774,8.2464,5.0041,10.996,7.8527,15.036,7.6642,9.5117,15.43,12.286,10.854,11.233,8.3891,8.0492,4.0854,10.112,1.0924,2.7574,8.1242,6.0871,6.02,9.5876,4.2564,1.4676,28.297,8.1378,0.27861,8.2921,9.5258,11.149,12.501,5.2861,7.5552,20.127,8.3154,10.637,11.595,10.688,8.3456,0.5144,5.1554,5.9175,7.9095,7.1608
2017,4,4.8751,3.0504,17.662,5.431,1.1604,5.4559,1.3056,5.5629,3.5875,0.12725,3.4676,0.55433,0.062493,3.9332,0.32422,1.7224,11.367,1.6908,2.5614,3.5914,4.2406,1.5973,0.50172,3.65,3.0512,0.54079,0.94227,4.3777,3.2197,1.0615,0.93324,2.0181,12.636,2.6731,8.8894,0.22569,0.0023761,5.225,1.2122,4.4091,3.6248,3.8951,3.4162,4.4041,7.9153,1.3434,0.83871,3.6339,23.723,13.19,7.8187,0.72931,6.1353,2.5365,1.0788,7.8874
2017,5,2.8356,1.426,21.784,0.21488,10.956,1.9525,0.0076698,5.5966,14.373,2.274,7.1691,10.642,15.482,11.493,5.2934,9.5325,8.8242,1.975,0.69692,5.878,5.3418,5.0148,1.5952,4.1894,8.8829,4.4251,1.3458,0.27251,0.19047,12.808,3.4319,4.4795,16.975,8.619,2.1413,5.1409,1.7546,4.0366,0.98612,5.6649,12.894,4.5804,2.1474,0.073027,3.1702,2.742,0.99939,3.8009,4.1143,0.089092,16.566,0.74462,0.0079683,10.254,4.0622,5.1198
2017,6,3.0547,23.501,23.716,4.2724,7.7181,16.285,1.0636,11.373,14.573,1.9838,11.696,13.739,19.367,17.971,13.6,13.276,29.789,13.316,24.311,4.0637,5.7883,6.4064,1.1261,12.114,7.6124,6.5691,11.469,43.739,10.814,5.5193,10.442,13.738,27.34,40.732,2.7587,27.904,14.901,36.279,11.347,23.037,10.022,63.126,17.05,6.6231,0.62895,5.2406,8.4711,15.88,8.065,9.6377,3.5468,28.312,3.2381,18.196,31.263,14.608
2017,7,35.322,51.557,65.994,59.852,43.269,105.45,47.159,58.372,39.642,55.193,32.843,88.276,134.6,69.459,44.824,66.406,85.201,81.06,37.376,87.961,65.127,73.183,72.716,71.803,75.633,62.406,67.273,28.023,46.247,60.621,38.706,54.13,43.299,27.309,92.415,97.297,78.443,64.545,80.562,69.124,73.289,87.438,84.355,108.04,81.438,86.629,100.62,88.829,62.842,55.859,122.79,84.373,30.292,109.96,138.53,86.379
2017,8,70.989,59.252,57.999,42.618,58.872,71.735,54.726,59.456,50.661,62.627,60.093,75.785,60.287,47.973,64.067,60.213,51.473,68.555,55.373,59.564,33.742,70.759,53.585,56.15,61.17,71.386,67.833,40.834,59.209,54.92,66.034,60.198,100.28,80.297,51.972,41.808,28.845,83.001,44.752,61.565,53.69,27.34,89.496,34.923,58.632,31.298,65.923,51.615,53.036,68.403,75.442,45.509,53.999,30.877,78.422,57.955
2017,9,34.96,39.242,64.329,26.203,46.355,20.804,39.436,38.761,21.248,27.51,19.4,25.532,11.747,28.33,65.802,28.51,21.695,19.304,36.009,63.224,18.21,50.945,15.048,32.062,19.907,78.818,40.192,32.069,36.684,54.374,26.586,41.233,66.081,38.191,50.61,93.315,68.219,57.448,24.734,56.943,33.156,38.797,25.165,32.294,36.405,67.942,6.9419,34.386,32.661,4.4252,33.033,4.4496,11.867,22.697,24.493,19.089
2017,10,16.907,19.792,24.428,22.271,11.162,26.46,4.7052,17.961,11.307,13.547,18.048,68.141,17.275,8.4932,2.7837,19.942,28.263,26.082,17.604,24.044,9.0135,17.875,0.79985,17.669,21.765,20.658,22.126,6.6854,7.3933,11.24,18.725,15.513,50.19,20.754,12.851,14.071,23.334,74.635,18.106,30.563,45.869,120.84,10.971,45.123,27.104,93.452,6.5511,49.987,42.662,13.832,27.653,21.923,30.061,24.79,0.51589,23.063
2017,11,8.4747,7.463,11.545,0.23125,17.263,1.1483,20.405,9.5043,11.438,6.6207,0.8791,17.593,6.1372,4.7678,4.0747,7.3587,29.938,18.042,16.253,14.673,4.4048,13.9,3.6642,14.411,20.874,26.617,0.97882,12.876,4.0224,62.648,9.9772,19.713,22.772,35.797,6.4259,20.882,13.536,0.083819,42.194,20.242,21.991,2.3719,19.846,28.219,15.006,35.026,20.532,20.427,26.752,55.197,36.402,64.37,32.008,28.673,0.13629,34.791
2017,12,1.8126,11.864,41.006,10.3,4.4196,14.436,2.5826,12.346,7.0579,13.637,8.0809,4.9118,0.77956,50.076,18.805,14.764,5.6418,17.517,12.595,6.6536,32.587,5.2298,22.814,14.72,12.227,30.735,64.321,31.198,21.921,9.9169,18.908,27.033,7.6481,83.059,15.734,15.081,67.114,7.8755,5.1228,28.805,66.595,14.946,9.3719,42.262,3.7405,8.2219,33.717,25.551,15.027,51.043,79.575,12.362,96.697,22.395,28.461,43.651
2018,1,1.5303,39.613,14.111,14.673,20.35,6.5952,7.3985,14.896,1.6165,12.618,26.113,11.015,37.642,15.9,19.124,17.718,13.523,26.316,17.615,2.5708,20.957,21.141,60.673,23.256,8.2929,32.444,17.216,20.66,31.61,5.8761,14.343,18.634,25.319,30.912,17.967,2.3511,15.514,4.7671,18.337,16.453,17.808,42.699,41.888,42.545,5.477,18.708,44.977,30.586,36.809,25.674,2.9446,26.822,4.2567,5.0832,29.019,18.658
2018,2,8.417,0.74765,21.339,11.342,19.974,23.556,13.299,14.096,13.308,3.9524,6.7837,8.4097,2.4029,5.4761,15.912,8.0349,9.2169,6.115,15.83,16.106,32.138,26.862,15.619,17.412,4.0396,33.096,18.01,22.269,13.816,0.028482,18.425,15.669,5.906,6.7238,1.6949,5.7904,7.7465,2.3595,5.6778,5.1284,16.855,23.933,11.699,24.358,20.166,29.254,23.63,21.414,19.325,4.1114,19.679,15.241,24.287,4.0884,29.973,16.672
